2021-07-12 20:40:00,0.423530,-0.296710,8.008777,-1150.500000,-44.100000,-108.000000,38.500000,27.546875,4.906250
2021-07-12 20:40:00,0.038285,0.126820,7.700103,-1147.500000,-48.100000,-106.300000,0.000000,0.000000,0.000000
2021-07-12 20:40:00,-0.332602,0.234497,7.879565,-1146.800000,-49.700000,-105.100000,14.843750,8.906250,21.515625
2021-07-12 20:40:00,-0.473779,0.253639,7.908279,-1150.000000,-45.800000,-107.100000,-28.984375,-11.078125,20.968750
2021-07-12 20:40:00,-0.033500,-0.416351,7.467999,-1155.500000,-37.700000,-110.700000,-91.703125,-70.109375,5.406250
2021-07-12 20:40:00,1.036092,-1.349552,7.089933,-1163.500000,-26.600000,-109.600000,-155.656250,-127.968750,-26.093750
2021-07-12 20:40:01,1.447658,-1.658226,7.020542,-1165.500000,-18.600000,-107.300000,-182.796875,-119.390625,-58.093750
2021-07-12 20:40:01,1.160519,-1.706083,7.604390,-1163.700000,-17.700000,-106.100000,-137.687500,-38.375000,-50.109375
2021-07-12 20:40:01,-0.016750,-1.469193,9.367900,-1156.500000,-19.000000,-105.100000,-40.140625,51.921875,1.468750
2021-07-12 20:40:01,-0.892523,-0.966700,11.284551,-1148.800000,-25.700000,-105.000000,42.859375,87.109375,42.609375
2021-07-12 20:40:01,-1.174876,-0.457029,12.215359,-1148.000000,-30.700000,-105.600000,68.062500,28.625000,42.140625
2021-07-12 20:40:01,-0.081356,-0.416351,11.595618,-1153.800000,-34.800000,-108.600000,38.531250,-80.328125,24.453125
2021-07-12 20:40:01,1.741975,-0.949951,10.447063,-1160.800000,-33.600000,-111.600000,-16.531250,-133.468750,2.406250
2021-07-12 20:40:01,1.471586,-1.418944,10.188639,-1161.000000,-31.900000,-111.100000,-52.968750,-79.921875,-18.265625
2021-07-12 20:40:01,0.007178,-1.572084,10.951949,-1154.400000,-33.800000,-109.700000,-39.015625,16.875000,-14.187500
2021-07-12 20:40:01,-0.674776,-0.806381,11.528619,-1151.200000,-38.200000,-109.200000,30.531250,11.687500,4.437500
2021-07-12 20:40:01,-0.277567,0.129212,10.638489,-1155.800000,-39.100000,-109.900000,10.921875,-58.656250,-3.812500
2021-07-12 20:40:01,1.074377,0.543171,8.721838,-1159.300000,-35.000000,-111.300000,-49.218750,-87.421875,-9.671875
2021-07-12 20:40:02,0.928415,-0.598206,9.257831,-1159.700000,-27.300000,-108.700000,-117.687500,-52.062500,-6.843750
2021-07-12 20:40:02,0.093320,-3.120241,11.514262,-1154.200000,-19.700000,-105.200000,-143.031250,4.406250,8.750000
2021-07-12 20:40:02,-0.638884,-4.433900,12.961920,-1156.000000,-29.200000,-107.900000,57.359375,-28.687500,0.312500
2021-07-12 20:40:02,0.342174,0.057428,9.903893,-1161.700000,-42.100000,-110.800000,162.937500,-80.593750,-23.906250
2021-07-12 20:40:02,1.172483,2.184647,7.417750,-1165.100000,-49.800000,-111.700000,139.968750,-84.015625,-28.562500
2021-07-12 20:40:02,0.708275,1.990828,7.592426,-1159.100000,-39.300000,-111.400000,-3.234375,-24.515625,-32.437500
2021-07-12 20:40:02,-0.564706,-2.878566,12.478570,-1153.200000,-23.700000,-106.000000,-172.625000,50.187500,-31.296875
2021-07-12 20:40:02,-0.538385,-6.250053,13.545769,-1150.800000,-15.300000,-101.100000,-143.359375,5.453125,-11.593750
2021-07-12 20:40:02,0.035892,-5.620740,12.457034,-1156.100000,-24.700000,-107.800000,79.562500,-48.875000,-33.718750
2021-07-12 20:40:02,0.866202,0.622134,9.097512,-1157.800000,-43.900000,-111.100000,248.734375,-53.265625,-32.359375
2021-07-12 20:40:03,0.471386,3.038885,7.412964,-1156.000000,-56.600000,-108.200000,228.781250,-10.421875,-17.953125
2021-07-12 20:40:03,-0.074178,2.967100,7.676175,-1151.400000,-55.700000,-107.100000,59.531250,35.421875,-14.546875
2021-07-12 20:40:03,-0.179462,0.703490,9.255438,-1147.200000,-44.900000,-106.100000,-140.140625,50.921875,-5.125000
2021-07-12 20:40:03,-0.009571,-2.543570,10.442278,-1143.500000,-29.800000,-104.200000,-267.578125,34.328125,12.343750
2021-07-12 20:40:03,0.117248,-4.524828,10.470992,-1143.000000,-20.600000,-98.400000,-251.140625,-3.000000,22.031250
2021-07-12 20:40:03,-0.045464,-4.216153,10.035498,-1143.900000,-19.100000,-99.000000,-106.750000,-43.343750,18.109375
2021-07-12 20:40:03,-0.260818,-2.055435,9.183653,-1148.300000,-25.900000,-103.900000,51.937500,-75.140625,3.609375
2021-07-12 20:40:03,0.047856,-0.076570,8.267202,-1154.700000,-34.000000,-109.400000,124.734375,-97.578125,-6.156250
2021-07-12 20:40:03,0.693919,0.815953,7.896315,-1159.300000,-40.700000,-111.000000,101.500000,-94.390625,-2.015625
2021-07-12 20:40:03,0.947558,0.552742,8.774480,-1160.200000,-40.900000,-110.700000,20.718750,-54.812500,0.531250
2021-07-12 20:40:03,0.559920,-0.674776,10.260423,-1158.500000,-36.100000,-110.700000,-66.656250,-2.843750,-5.281250
