2022-08-23 22:00:12,6.384051,-1.241875,-7.458428,-87.700000,-4.800000,-61.700000,-1.515625,1.546875,0.578125
2022-08-23 22:00:12,6.331409,-1.158126,-7.231110,-87.800000,-4.700000,-62.100000,-1.500000,1.515625,0.625000
2022-08-23 22:00:12,6.317052,-1.095913,-7.020542,-88.300000,-4.400000,-61.900000,-0.640625,1.062500,1.062500
2022-08-23 22:00:12,6.300302,-1.062413,-6.994220,-88.400000,-3.700000,-62.300000,0.468750,-0.031250,1.750000
2022-08-23 22:00:12,6.338587,-1.304088,-7.073184,-88.400000,-4.600000,-61.900000,1.890625,-1.343750,2.562500
2022-08-23 22:00:12,6.295516,-1.301695,-7.168897,-87.900000,-3.500000,-62.100000,3.281250,-2.890625,3.375000
2022-08-23 22:00:12,6.333801,-1.442872,-7.204789,-87.800000,-3.100000,-62.500000,3.984375,-3.937500,3.515625
2022-08-23 22:00:12,6.369694,-1.481157,-7.286145,-88.200000,-2.500000,-62.100000,4.218750,-4.812500,3.484375
2022-08-23 22:00:12,6.379265,-1.450050,-7.298109,-87.800000,-3.000000,-62.000000,3.671875,-5.156250,2.812500
2022-08-23 22:00:12,6.415157,-1.457229,-7.446464,-88.000000,-3.500000,-61.400000,2.796875,-5.375000,2.015625
2022-08-23 22:00:12,6.398408,-1.339981,-7.286145,-87.600000,-2.900000,-61.900000,1.265625,-5.234375,1.000000
2022-08-23 22:00:12,6.391229,-1.318445,-7.436893,-87.200000,-2.800000,-62.000000,-0.265625,-4.890625,0.156250
2022-08-23 22:00:13,6.436693,-1.177269,-7.467999,-87.300000,-2.800000,-61.800000,-1.671875,-4.437500,-0.546875
2022-08-23 22:00:13,6.317052,-1.131805,-7.300502,-88.000000,-3.200000,-62.400000,-2.687500,-3.843750,-1.046875
2022-08-23 22:00:13,6.228517,-1.146162,-7.240681,-88.100000,-2.800000,-61.000000,-3.953125,-3.234375,-1.484375
2022-08-23 22:00:13,6.211767,-1.050449,-7.240681,-87.400000,-3.000000,-61.200000,-4.984375,-2.828125,-1.781250
2022-08-23 22:00:13,6.149554,-1.002593,-7.204789,-87.300000,-3.600000,-61.300000,-5.562500,-2.406250,-1.687500
2022-08-23 22:00:13,6.149554,-0.863809,-7.013363,-88.900000,-5.400000,-61.200000,-5.625000,-2.156250,-1.281250
2022-08-23 22:00:13,6.120840,-0.892523,-7.039684,-88.300000,-4.700000,-61.500000,-4.984375,-2.375000,-0.484375
2022-08-23 22:00:13,6.190232,-1.007378,-7.118647,-89.000000,-5.100000,-61.000000,-4.125000,-2.609375,0.562500
2022-08-23 22:00:13,6.230910,-1.186840,-7.324430,-88.600000,-5.000000,-61.700000,-2.515625,-2.906250,1.390625
2022-08-23 22:00:13,6.297909,-1.208375,-7.326823,-88.800000,-5.100000,-60.800000,-1.390625,-2.875000,1.890625
