2020,9,21,12,24,0, -50.0000000000
2020,9,21,12,24,1, -50.0000000000
2020,9,21,12,24,1, -50.0000000000
2020,9,21,12,24,1, -50.0000000000
2020,9,21,12,24,1, -50.0000000000
2020,9,21,12,24,2, -50.0000000000
2020,9,21,12,24,2, -50.0000000000
2020,9,21,12,24,2, -50.0000000000
2020,9,21,12,24,2, -50.0000000000
2020,9,21,12,24,3, -50.0000000000
2020,9,21,12,24,3, -50.0000000000
2020,9,21,12,24,3, -50.0000000000
2020,9,21,12,24,3, -50.0000000000
2020,9,21,12,24,4, -50.0000000000
2020,9,21,12,24,4, -50.0000000000
2020,9,21,12,24,4, -50.0000000000
2020,9,21,12,24,4, -50.0000000000
2020,9,21,12,24,5, -50.0000000000
2020,9,21,12,24,5, -50.0000000000
2020,9,21,12,24,5, -50.0000000000
2020,9,21,12,24,5, -50.0000000000
2020,9,21,12,24,6, -50.0000000000
2020,9,21,12,24,6, -50.0000000000
2020,9,21,12,24,6, -50.0000000000
2020,9,21,12,24,6, -50.0000000000
2020,9,21,12,24,7, -50.0000000000
2020,9,21,12,24,7, -50.0000000000
2020,9,21,12,24,7, -50.0000000000
2020,9,21,12,24,7, -50.0000000000
2020,9,21,12,24,8, -50.0000000000
2020,9,21,12,24,8, -50.0000000000
2020,9,21,12,24,8, -50.0000000000
2020,9,21,12,24,9, -50.0000000000
2020,9,21,12,24,9, -50.0000000000
2020,9,21,12,24,9, -50.0000000000
2020,9,21,12,24,9, -50.0000000000
2020,9,21,12,24,10, -50.0000000000
2020,9,21,12,24,10, -50.0000000000
2020,9,21,12,24,10, -50.0000000000
2020,9,21,12,24,10, -50.0000000000
2020,9,21,12,24,11, -50.0000000000
2020,9,21,12,24,11, -50.0000000000
2020,9,21,12,24,11, -50.0000000000
2020,9,21,12,24,11, -50.0000000000
2020,9,21,12,24,12, -50.0000000000
2020,9,21,12,24,12, -50.0000000000
2020,9,21,12,24,12, -50.0000000000
2020,9,21,12,24,12, -50.0000000000
2020,9,21,12,24,13, -50.0000000000
2020,9,21,12,24,13, -50.0000000000
2020,9,21,12,24,13, -50.0000000000
2020,9,21,12,24,13, -50.0000000000
2020,9,21,12,24,14, -50.0000000000
2020,9,21,12,24,14, -50.0000000000
2020,9,21,12,24,14, -50.0000000000
2020,9,21,12,24,14, -50.0000000000
2020,9,21,12,24,15, -50.0000000000
2020,9,21,12,24,15, -50.0000000000
2020,9,21,12,24,15, -50.0000000000
2020,9,21,12,24,15, -50.0000000000
2020,9,21,12,24,16, -50.0000000000
2020,9,21,12,24,16, -50.0000000000
2020,9,21,12,24,16, -50.0000000000
2020,9,21,12,24,16, -50.0000000000
2020,9,21,12,24,17, -50.0000000000
2020,9,21,12,24,17, -50.0000000000
2020,9,21,12,24,17, -50.0000000000
2020,9,21,12,24,17, -50.0000000000
2020,9,21,12,24,18, -50.0000000000
2020,9,21,12,24,18, -50.0000000000
2020,9,21,12,24,18, -50.0000000000
2020,9,21,12,24,18, -50.0000000000
2020,9,21,12,24,19, -50.0000000000
2020,9,21,12,24,19, -50.0000000000
2020,9,21,12,24,19, -50.0000000000
2020,9,21,12,24,19, -50.0000000000
2020,9,21,12,24,20, -50.0000000000
2020,9,21,12,24,20, -50.0000000000
2020,9,21,12,24,20, -50.0000000000
2020,9,21,12,24,20, -50.0000000000
2020,9,21,12,24,21, -50.0000000000
2020,9,21,12,24,21, -50.0000000000
2020,9,21,12,24,21, -50.0000000000
2020,9,21,12,24,21, -50.0000000000
2020,9,21,12,24,22, -50.0000000000
2020,9,21,12,24,22, -50.0000000000
2020,9,21,12,24,22, -50.0000000000
2020,9,21,12,24,22, -50.0000000000
2020,9,21,12,24,23, -50.0000000000
2020,9,21,12,24,23, -50.0000000000
2020,9,21,12,24,23, -50.0000000000
2020,9,21,12,24,23, -50.0000000000
2020,9,21,12,24,24, -50.0000000000
2020,9,21,12,24,24, -50.0000000000
2020,9,21,12,24,24, -50.0000000000
2020,9,21,12,24,24, -50.0000000000
2020,9,21,12,24,25, -50.0000000000
2020,9,21,12,24,25, -50.0000000000
2020,9,21,12,24,25, -50.0000000000
2020,9,21,12,24,25, -50.0000000000
2020,9,21,12,24,26, -50.0000000000
2020,9,21,12,24,26, -50.0000000000
2020,9,21,12,24,26, -50.0000000000
2020,9,21,12,24,26, -50.0000000000
2020,9,21,12,24,27, -50.0000000000
2020,9,21,12,24,27, -50.0000000000
2020,9,21,12,24,27, -50.0000000000
2020,9,21,12,24,27, -50.0000000000
2020,9,21,12,24,28, -50.0000000000
2020,9,21,12,24,28, -50.0000000000
2020,9,21,12,24,28, -50.0000000000
2020,9,21,12,24,28, -50.0000000000
2020,9,21,12,24,29, -50.0000000000
2020,9,21,12,24,29, -50.0000000000
2020,9,21,12,24,29, -50.0000000000
2020,9,21,12,24,29, -50.0000000000
2020,9,21,12,24,30, -50.0000000000
2020,9,21,12,24,30, -50.0000000000
2020,9,21,12,24,30, -50.0000000000
2020,9,21,12,24,30, -50.0000000000
2020,9,21,12,24,31, -50.0000000000
2020,9,21,12,24,31, -50.0000000000
2020,9,21,12,24,31, -50.0000000000
2020,9,21,12,24,31, -50.0000000000
2020,9,21,12,24,32, -50.0000000000
2020,9,21,12,24,32, -50.0000000000
2020,9,21,12,24,32, -50.0000000000
2020,9,21,12,24,33, -50.0000000000
2020,9,21,12,24,33, -50.0000000000
2020,9,21,12,24,33, -50.0000000000
2020,9,21,12,24,33, -50.0000000000
2020,9,21,12,24,34, -50.0000000000
2020,9,21,12,24,34, -50.0000000000
2020,9,21,12,24,34, -50.0000000000
2020,9,21,12,24,34, -50.0000000000
2020,9,21,12,24,35, -50.0000000000
2020,9,21,12,24,35, -50.0000000000
2020,9,21,12,24,35, -50.0000000000
2020,9,21,12,24,35, -50.0000000000
2020,9,21,12,24,36, -50.0000000000
2020,9,21,12,24,36, -50.0000000000
2020,9,21,12,24,36, -50.0000000000
2020,9,21,12,24,36, -50.0000000000
2020,9,21,12,24,37, -50.0000000000
2020,9,21,12,24,37, -50.0000000000
2020,9,21,12,24,37, -50.0000000000
2020,9,21,12,24,37, -50.0000000000
2020,9,21,12,24,38, -50.0000000000
2020,9,21,12,24,38, -50.0000000000
2020,9,21,12,24,38, -50.0000000000
2020,9,21,12,24,38, -50.0000000000
2020,9,21,12,24,39, -50.0000000000
2020,9,21,12,24,39, -50.0000000000
2020,9,21,12,24,39, -50.0000000000
2020,9,21,12,24,39, -50.0000000000
2020,9,21,12,24,40, -50.0000000000
2020,9,21,12,24,40, -50.0000000000
2020,9,21,12,24,40, -50.0000000000
2020,9,21,12,24,40, -50.0000000000
2020,9,21,12,24,41, -50.0000000000
2020,9,21,12,24,41, -50.0000000000
2020,9,21,12,24,41, -50.0000000000
2020,9,21,12,24,41, -50.0000000000
2020,9,21,12,24,42, -50.0000000000
2020,9,21,12,24,42, -50.0000000000
2020,9,21,12,24,42, -50.0000000000
2020,9,21,12,24,42, -50.0000000000
2020,9,21,12,24,43, -50.0000000000
2020,9,21,12,24,43, -50.0000000000
2020,9,21,12,24,43, -50.0000000000
2020,9,21,12,24,43, -50.0000000000
2020,9,21,12,24,44, -50.0000000000
2020,9,21,12,24,44, -50.0000000000
2020,9,21,12,24,44, -50.0000000000
2020,9,21,12,24,44, -50.0000000000
2020,9,21,12,24,45, -50.0000000000
2020,9,21,12,24,45, -50.0000000000
2020,9,21,12,24,45, -50.0000000000
2020,9,21,12,24,45, -50.0000000000
2020,9,21,12,24,46, -50.0000000000
2020,9,21,12,24,46, -50.0000000000
2020,9,21,12,24,46, -50.0000000000
2020,9,21,12,24,46, -50.0000000000
2020,9,21,12,24,47, -50.0000000000
2020,9,21,12,24,47, -50.0000000000
2020,9,21,12,24,47, -50.0000000000
2020,9,21,12,24,47, -50.0000000000
2020,9,21,12,24,48, -50.0000000000
