31.340425,0.437887,-0.047856,10.116854,-19.300000,-78.500000,-219.200000,-0.171875,0.281250,0.320312,2.478352,-0.270775,44.973191
31.640059,0.461815,-0.040678,10.088140,-19.100000,-78.900000,-215.700000,-0.507812,0.132812,0.414062,2.621034,-0.230788,44.970014
31.927100,0.442672,-0.047856,10.107283,-19.100000,-80.600000,-215.700000,-0.390625,-0.203125,0.460938,2.507772,-0.271025,44.972550
32.211404,0.457029,-0.043071,10.090533,-20.200000,-80.000000,-216.700000,0.101562,0.335938,0.250000,2.593294,-0.244311,44.970645
32.501285,0.445065,-0.066999,10.092926,-19.500000,-80.000000,-219.300000,-0.132812,0.148438,0.109375,2.524865,-0.379967,44.972174
32.781402,0.447458,-0.050249,10.097711,-18.500000,-79.600000,-217.200000,-0.062500,0.164062,0.562500,2.537245,-0.284839,44.971901
33.069202,0.459422,-0.047856,10.140782,-19.200000,-79.300000,-217.100000,-0.335938,0.125000,0.296875,2.593948,-0.270112,44.970630
33.368422,0.447458,-0.038285,10.121640,-19.300000,-80.600000,-217.600000,0.023438,0.218750,0.382812,2.531268,-0.216509,44.972033
33.640991,0.452243,-0.026321,10.135997,-20.100000,-79.700000,-218.100000,-0.101562,0.218750,0.351562,2.554695,-0.148637,44.971513
33.923786,0.452243,-0.047856,10.092926,-19.100000,-80.200000,-218.700000,-0.109375,0.031250,0.546875,2.565562,-0.271398,44.971270
34.206378,0.447458,-0.043071,10.090533,-19.300000,-80.500000,-217.000000,-0.187500,0.085938,0.375000,2.539056,-0.244322,44.971861
34.493948,0.437887,-0.043071,10.116854,-19.800000,-80.100000,-216.500000,0.109375,0.320312,0.421875,2.478357,-0.243698,44.973191
34.777393,0.440279,-0.055035,10.112068,-19.600000,-78.600000,-216.700000,0.015625,0.265625,0.062500,2.493046,-0.311534,44.972871
35.061379,0.457029,-0.033500,10.114461,-20.100000,-79.900000,-216.800000,-0.062500,-0.101562,0.257812,2.587177,-0.189572,44.970784
35.357059,0.449851,-0.035892,10.114461,-20.300000,-80.300000,-218.100000,0.546875,0.226562,0.585938,2.546592,-0.203119,44.971694
35.643336,0.452243,-0.059821,10.124032,-19.800000,-80.300000,-217.600000,-0.210938,0.062500,0.171875,2.557674,-0.338206,44.971446
35.918425,0.435494,-0.057428,10.114461,-19.100000,-79.500000,-215.700000,0.023438,0.242188,0.265625,2.465396,-0.325009,44.973470
36.190832,0.445065,-0.059821,10.104890,-21.100000,-79.700000,-218.200000,-0.164062,0.078125,0.382812,2.521891,-0.338856,44.972240
36.461152,0.447458,-0.062213,10.100104,-20.000000,-80.100000,-217.300000,0.101562,0.171875,0.039062,2.536628,-0.352573,44.971914
36.741374,0.457029,-0.038285,10.116854,-19.700000,-80.100000,-216.300000,0.210938,0.054688,0.164062,2.586561,-0.216602,44.970798
37.011071,0.452243,-0.043071,10.104890,-19.400000,-79.900000,-218.800000,0.171875,0.062500,0.382812,2.562534,-0.243970,44.971338
37.289207,0.452243,-0.045464,10.133604,-19.400000,-78.400000,-216.900000,0.078125,0.109375,0.359375,2.555281,-0.256796,44.971500
37.573653,0.447458,-0.069392,10.109675,-20.100000,-79.300000,-218.700000,-0.218750,0.085938,0.429688,2.534218,-0.392882,44.971967
37.871698,0.433101,-0.062213,10.121640,-20.100000,-79.400000,-217.700000,0.148438,0.039062,0.171875,2.450123,-0.351846,44.973798
38.163591,0.433101,-0.028714,10.138389,-19.900000,-80.000000,-217.900000,0.148438,0.226562,0.234375,2.446116,-0.162124,44.973884
38.465198,0.440279,-0.050249,10.116854,-19.200000,-79.600000,-219.000000,-0.062500,-0.093750,0.179688,2.491875,-0.284310,44.972897
38.741709,0.447458,-0.052642,10.104890,-19.600000,-79.100000,-217.900000,-0.468750,0.062500,0.335938,2.535442,-0.298191,44.971941
39.021425,0.437887,-0.040678,10.085747,-19.400000,-79.700000,-217.300000,-0.062500,0.125000,0.218750,2.485993,-0.230867,44.973025
39.297233,0.454636,-0.052642,10.107283,-20.400000,-79.300000,-218.200000,-0.164062,0.187500,0.031250,2.575454,-0.298111,44.971048
39.575796,0.433101,-0.047856,10.114461,-19.800000,-79.900000,-217.600000,-0.218750,0.218750,0.242188,2.451878,-0.270844,44.973760
39.867377,0.457029,-0.045464,10.095319,-19.200000,-79.100000,-217.200000,-0.101562,0.132812,0.335938,2.592064,-0.257762,44.970673
40.156302,0.459422,-0.052642,10.112068,-19.600000,-80.700000,-217.000000,-0.171875,0.187500,0.468750,2.601297,-0.297964,44.970464
40.441392,0.464208,-0.033500,10.143175,-20.400000,-81.000000,-218.400000,-0.132812,0.234375,0.539062,2.620328,-0.189030,44.970030
40.710828,0.447458,-0.040678,10.109675,-20.000000,-80.300000,-218.600000,-0.351562,-0.054688,0.156250,2.534257,-0.230313,44.971967
41.000167,0.457029,-0.052642,10.116854,-19.400000,-80.500000,-217.500000,0.078125,0.320312,0.507812,2.586545,-0.297827,44.970798
41.274419,0.457029,-0.045464,10.119247,-19.000000,-79.400000,-217.600000,-0.210938,0.148438,0.320312,2.585943,-0.257154,44.970812
41.550877,0.457029,-0.069392,10.112068,-19.800000,-79.600000,-216.800000,-0.421875,0.007812,0.320312,2.587741,-0.392773,44.970770
41.826356,0.454636,-0.047856,10.121640,-20.200000,-80.000000,-216.500000,-0.046875,0.164062,0.414062,2.571812,-0.270627,44.971130
42.098819,0.433101,-0.047856,10.100104,-19.700000,-81.100000,-218.500000,-0.125000,0.312500,0.164062,2.455359,-0.271228,44.973686
42.378790,0.449851,-0.062213,10.092926,-19.800000,-79.600000,-216.800000,0.164062,0.093750,0.531250,2.551986,-0.352820,44.971573
42.661390,0.447458,-0.035892,10.088140,-20.400000,-79.400000,-218.700000,-0.164062,0.039062,0.078125,2.539664,-0.203650,44.971847
42.945166,0.452243,-0.071785,10.107283,-19.000000,-80.800000,-217.000000,0.492188,-0.046875,0.312500,2.561887,-0.406517,44.971351
43.217525,0.435494,-0.064606,10.097711,-20.500000,-79.900000,-217.900000,-0.273438,0.031250,0.226562,2.469469,-0.366239,44.973382
43.511256,0.447458,-0.047856,10.097711,-18.500000,-80.400000,-218.200000,-0.171875,0.210938,0.109375,2.537248,-0.271276,44.971901
43.791295,0.445065,-0.055035,10.121640,-19.400000,-79.900000,-218.000000,0.101562,0.156250,0.343750,2.517730,-0.311234,44.972331
44.071277,0.461815,-0.052642,10.114461,-19.300000,-79.400000,-217.500000,-0.382812,-0.007812,0.203125,2.614209,-0.297891,44.970170
44.363010,0.457029,-0.055035,10.124032,-18.100000,-79.200000,-216.600000,-0.070312,0.109375,0.375000,2.584710,-0.311144,44.970839
44.643410,0.418744,-0.045464,10.109675,-19.400000,-79.800000,-217.600000,-0.164062,0.242188,0.125000,2.371818,-0.257439,44.975447
44.923801,0.449851,-0.052642,10.126425,-19.700000,-79.800000,-218.400000,-0.109375,0.265625,0.484375,2.543569,-0.297555,44.971760
45.217294,0.454636,-0.043071,10.131211,-20.600000,-80.400000,-218.300000,-0.546875,-0.015625,0.414062,2.569391,-0.243335,44.971184
45.503261,0.447458,-0.050249,10.107283,-20.000000,-80.400000,-217.500000,0.148438,0.273438,0.367188,2.534845,-0.284570,44.971954
45.773921,0.447458,-0.055035,10.107283,-20.100000,-79.400000,-217.500000,-0.312500,0.171875,0.507812,2.534839,-0.311672,44.971954
46.096869,0.449851,-0.059821,10.088140,-19.700000,-81.200000,-217.200000,-0.023438,0.171875,0.695312,2.553199,-0.339411,44.971546
46.380535,0.471386,-0.038285,10.128818,-19.400000,-80.000000,-217.600000,-0.445312,0.421875,0.445312,2.664552,-0.216333,44.969010
46.661376,0.435494,-0.043071,10.085747,-19.100000,-79.800000,-216.900000,0.039062,0.062500,0.648438,2.472423,-0.244450,44.973319
46.941420,0.454636,-0.043071,10.119247,-19.600000,-79.800000,-219.000000,-0.359375,0.195312,0.429688,2.572425,-0.243622,44.971116
47.217117,0.449851,-0.052642,10.085747,-20.200000,-79.700000,-217.300000,-0.046875,0.078125,0.359375,2.553814,-0.298753,44.971532
47.494829,0.435494,-0.069392,10.112068,-19.100000,-79.800000,-217.100000,0.125000,0.085938,0.195312,2.465960,-0.392809,44.973457
47.781370,0.437887,-0.045464,10.104890,-20.000000,-79.500000,-217.600000,-0.171875,0.164062,0.335938,2.481285,-0.257540,44.973127
48.053072,0.449851,-0.076570,10.078569,-19.400000,-79.500000,-217.600000,0.101562,0.179688,0.289062,2.555592,-0.434854,44.971492
48.325248,0.445065,-0.055035,10.078569,-20.000000,-79.600000,-217.800000,0.015625,0.132812,0.289062,2.528475,-0.312561,44.972095
48.619976,0.428315,-0.047856,10.124032,-20.300000,-80.000000,-217.700000,-0.164062,0.265625,0.312500,2.422528,-0.270594,44.974385
48.890904,0.449851,-0.059821,10.107283,-19.500000,-80.400000,-218.300000,-0.023438,0.195312,0.390625,2.548370,-0.338769,44.971653
49.160918,0.459422,-0.062213,10.104890,-20.900000,-79.900000,-215.500000,-0.234375,0.242188,0.265625,2.603128,-0.352388,44.970422
49.438626,0.452243,-0.040678,10.109675,-20.000000,-79.900000,-216.500000,0.085938,0.085938,0.515625,2.561326,-0.230308,44.971365
49.711307,0.452243,-0.038285,10.114461,-19.100000,-79.300000,-219.700000,0.289062,0.000000,0.476562,2.560118,-0.216658,44.971392
