2020,11,12,11,36,0, -48.0645000000
2020,11,12,11,36,0, -48.7097000000
2020,11,12,11,36,1, -47.7419000000
2020,11,12,11,36,1, -50.0000000000
2020,11,12,11,36,1, -48.0645000000
2020,11,12,11,36,2, -50.0000000000
2020,11,12,11,36,2, -50.0000000000
2020,11,12,11,36,2, -50.0000000000
2020,11,12,11,36,2, -47.7419000000
2020,11,12,11,36,3, -49.3548000000
2020,11,12,11,36,3, -50.0000000000
2020,11,12,11,36,3, -48.3871000000
2020,11,12,11,36,3, -50.0000000000
2020,11,12,11,36,4, -50.0000000000
2020,11,12,11,36,4, -50.0000000000
2020,11,12,11,36,4, -48.0645000000
2020,11,12,11,36,4, -50.0000000000
2020,11,12,11,36,5, -50.0000000000
2020,11,12,11,36,5, -50.0000000000
2020,11,12,11,36,5, -47.7419000000
2020,11,12,11,36,5, -50.0000000000
2020,11,12,11,36,6, -50.0000000000
2020,11,12,11,36,6, -50.0000000000
2020,11,12,11,36,6, -49.0323000000
2020,11,12,11,36,6, -49.3548000000
2020,11,12,11,36,7, -50.0000000000
2020,11,12,11,36,7, -47.7419000000
2020,11,12,11,36,7, -50.0000000000
2020,11,12,11,36,7, -49.6774000000
2020,11,12,11,36,8, -47.7419000000
2020,11,12,11,36,8, -50.0000000000
2020,11,12,11,36,8, -50.0000000000
2020,11,12,11,36,9, -50.0000000000
2020,11,12,11,36,9, -48.3871000000
2020,11,12,11,36,9, -50.0000000000
2020,11,12,11,36,9, -49.0323000000
2020,11,12,11,36,10, -48.3871000000
2020,11,12,11,36,10, -50.0000000000
2020,11,12,11,36,10, -47.7419000000
2020,11,12,11,36,10, -50.0000000000
2020,11,12,11,36,11, -48.0645000000
2020,11,12,11,36,11, -50.0000000000
2020,11,12,11,36,11, -47.7419000000
2020,11,12,11,36,11, -50.0000000000
2020,11,12,11,36,12, -50.0000000000
2020,11,12,11,36,12, -48.0645000000
2020,11,12,11,36,12, -49.0323000000
2020,11,12,11,36,12, -50.0000000000
2020,11,12,11,36,13, -48.3871000000
2020,11,12,11,36,13, -49.0323000000
2020,11,12,11,36,13, -50.0000000000
2020,11,12,11,36,13, -50.0000000000
2020,11,12,11,36,14, -47.7419000000
2020,11,12,11,36,14, -50.0000000000
2020,11,12,11,36,14, -48.7097000000
2020,11,12,11,36,14, -50.0000000000
2020,11,12,11,36,15, -48.0645000000
2020,11,12,11,36,15, -50.0000000000
2020,11,12,11,36,15, -49.0323000000
2020,11,12,11,36,15, -50.0000000000
2020,11,12,11,36,16, -47.7419000000
2020,11,12,11,36,16, -50.0000000000
2020,11,12,11,36,16, -50.0000000000
2020,11,12,11,36,17, -50.0000000000
2020,11,12,11,36,17, -47.7419000000
2020,11,12,11,36,17, -50.0000000000
2020,11,12,11,36,17, -50.0000000000
2020,11,12,11,36,18, -48.0645000000
2020,11,12,11,36,18, -50.0000000000
2020,11,12,11,36,18, -47.7419000000
2020,11,12,11,36,18, -48.7097000000
2020,11,12,11,36,19, -50.0000000000
2020,11,12,11,36,19, -49.3548000000
2020,11,12,11,36,19, -50.0000000000
2020,11,12,11,36,19, -47.7419000000
2020,11,12,11,36,20, -49.6774000000
2020,11,12,11,36,20, -50.0000000000
2020,11,12,11,36,20, -47.7419000000
2020,11,12,11,36,20, -50.0000000000
2020,11,12,11,36,21, -49.3548000000
2020,11,12,11,36,21, -48.0645000000
2020,11,12,11,36,21, -50.0000000000
2020,11,12,11,36,21, -48.0645000000
2020,11,12,11,36,22, -50.0000000000
2020,11,12,11,36,22, -48.7097000000
2020,11,12,11,36,22, -49.3548000000
2020,11,12,11,36,22, -49.3548000000
2020,11,12,11,36,23, -50.0000000000
2020,11,12,11,36,23, -49.0323000000
2020,11,12,11,36,23, -49.0323000000
2020,11,12,11,36,24, -50.0000000000
2020,11,12,11,36,24, -48.0645000000
2020,11,12,11,36,24, -48.3871000000
2020,11,12,11,36,24, -50.0000000000
2020,11,12,11,36,25, -50.0000000000
2020,11,12,11,36,25, -50.0000000000
2020,11,12,11,36,25, -47.7419000000
2020,11,12,11,36,25, -50.0000000000
2020,11,12,11,36,26, -50.0000000000
2020,11,12,11,36,26, -47.7419000000
2020,11,12,11,36,26, -50.0000000000
2020,11,12,11,36,26, -49.3548000000
2020,11,12,11,36,27, -48.0645000000
2020,11,12,11,36,27, -50.0000000000
2020,11,12,11,36,27, -47.7419000000
2020,11,12,11,36,27, -50.0000000000
2020,11,12,11,36,28, -50.0000000000
2020,11,12,11,36,28, -50.0000000000
2020,11,12,11,36,28, -47.7419000000
2020,11,12,11,36,28, -50.0000000000
2020,11,12,11,36,29, -50.0000000000
2020,11,12,11,36,29, -50.0000000000
2020,11,12,11,36,29, -48.7097000000
2020,11,12,11,36,29, -48.3871000000
2020,11,12,11,36,30, -50.0000000000
2020,11,12,11,36,30, -47.7419000000
2020,11,12,11,36,30, -50.0000000000
2020,11,12,11,36,31, -50.0000000000
2020,11,12,11,36,31, -47.7419000000
2020,11,12,11,36,31, -50.0000000000
2020,11,12,11,36,31, -50.0000000000
2020,11,12,11,36,32, -48.0645000000
2020,11,12,11,36,32, -50.0000000000
2020,11,12,11,36,32, -48.0645000000
2020,11,12,11,36,32, -49.6774000000
