2020,9,21,14,0,0,   5.2400000000
2020,9,21,14,0,1,   5.2680000000
2020,9,21,14,0,1,   5.2360000000
2020,9,21,14,0,1,   5.2440000000
2020,9,21,14,0,1,   5.2440000000
2020,9,21,14,0,2,   5.2440000000
2020,9,21,14,0,2,   5.2400000000
2020,9,21,14,0,2,   5.2440000000
2020,9,21,14,0,2,   5.2400000000
2020,9,21,14,0,3,   5.2400000000
2020,9,21,14,0,3,   5.2360000000
2020,9,21,14,0,3,   5.2360000000
2020,9,21,14,0,4,   5.2680000000
2020,9,21,14,0,4,   5.2400000000
2020,9,21,14,0,4,   5.1360000000
2020,9,21,14,0,4,   5.0960000000
2020,9,21,14,0,5,   5.2440000000
2020,9,21,14,0,5,   5.2400000000
2020,9,21,14,0,5,   5.2360000000
2020,9,21,14,0,5,   5.2600000000
2020,9,21,14,0,6,   5.2600000000
2020,9,21,14,0,6,   5.2280000000
2020,9,21,14,0,6,   5.2240000000
2020,9,21,14,0,6,   5.2280000000
2020,9,21,14,0,7,   5.2240000000
2020,9,21,14,0,7,   5.2240000000
2020,9,21,14,0,7,   5.2280000000
2020,9,21,14,0,7,   5.2280000000
2020,9,21,14,0,8,   5.2280000000
2020,9,21,14,0,8,   5.2560000000
2020,9,21,14,0,8,   5.2240000000
2020,9,21,14,0,9,   5.2240000000
2020,9,21,14,0,9,   5.2240000000
2020,9,21,14,0,9,   5.2600000000
2020,9,21,14,0,9,   5.2240000000
2020,9,21,14,0,10,   5.2200000000
2020,9,21,14,0,10,   5.228000000022020,9,21,14,0,10,   5.252000000022020,9,21,14,0,10,   5.228000000022020,9,21,14,0,11,   5.2280000000
2020,9,21,14,0,11,   5.232000000022020,9,21,14,0,11,   5.228000000022020,9,21,14,0,12,   5.240000000022020,9,21,14,0,12,   5.228000000022020,9,21,14,0,12,   5.256000000022020,9,21,14,0,12,   5.232000000022020,9,21,14,0,13,   5.2280000000
2020,9,21,14,0,13,   5.228000000022020,9,21,14,0,13,   5.2240000000
2020,9,21,14,0,13,   5.2240000000
2020,9,21,14,0,14,   5.2480000000
2020,9,21,14,0,14,   5.252000000022020,9,21,14,0,14,   5.2480000000
2020,9,21,14,0,14,   5.088000000022020,9,21,14,0,15,   5.224000000022020,9,21,14,0,15,   5.252000000022020,9,21,14,0,15,   5.224000000022020,9,21,14,0,16,   5.228000000022020,9,21,14,0,16,   5.252000000022020,9,21,14,0,16,   5.228000000022020,9,21,14,0,16,   5.224000000022020,9,21,14,0,17,   5.256000000022020,9,21,14,0,17,   5.252000000022020,9,21,14,0,17,   5.252000000022020,9,21,14,0,17,   5.228000000022020,9,21,14,0,18,   5.228000000022020,9,21,14,0,18,   5.2560000000
2020,9,21,14,0,18,   5.228000000022020,9,21,14,0,19,   5.232000000022020,9,21,14,0,19,   5.228000000022020,9,21,14,0,19,   5.228000000022020,9,21,14,0,19,   5.224000000022020,9,21,14,0,20,   5.256000000022020,9,21,14,0,20,   5.2440000000
2020,9,21,14,0,20,   5.224000000022020,9,21,14,0,20,   5.228000000022020,9,21,14,0,21,   5.256000000022020,9,21,14,0,21,   5.228000000022020,9,21,14,0,21,   5.228000000022020,9,21,14,0,21,   5.2240000000
2020,9,21,14,0,22,   5.2240000000
2020,9,21,14,0,22,   5.2320000000
2020,9,21,14,0,22,   5.2480000000
2020,9,21,14,0,23,   5.2280000000
2020,9,21,14,0,23,   5.232000000022020,9,21,14,0,23,   5.2520000000
2020,9,21,14,0,23,   5.256000000022020,9,21,14,0,24,   5.224000000022020,9,21,14,0,24,   5.228000000022020,9,21,14,0,24,   5.228000000022020,9,21,14,0,24,   5.228000000022020,9,21,14,0,25,   5.228000000022020,9,21,14,0,25,   5.232000000022020,9,21,14,0,25,   5.160000000022020,9,21,14,0,25,   5.212000000022020,9,21,14,0,26,   5.252000000022020,9,21,14,0,26,   5.232000000022020,9,21,14,0,26,   5.228000000022020,9,21,14,0,27,   5.252000000022020,9,21,14,0,27,   5.252000000022020,9,21,14,0,27,   5.252000000022020,9,21,14,0,27,   5.232000000022020,9,21,14,0,28,   5.228000000022020,9,21,14,0,28,   5.228000000022020,9,21,14,0,28,   5.252000000022020,9,21,14,0,28,   5.228000000022020,9,21,14,0,29,   5.2280000000
2020,9,21,14,0,29,   5.2240000000
2020,9,21,14,0,29,   5.2560000000
2020,9,21,14,0,29,   5.2600000000
2020,9,21,14,0,30,   5.2280000000
2020,9,21,14,0,30,   5.2280000000
2020,9,21,14,0,30,   5.2240000000
2020,9,21,14,0,31,   5.2240000000
2020,9,21,14,0,31,   5.2120000000
2020,9,21,14,0,31,   5.2400000000
2020,9,21,14,0,31,   5.2280000000
2020,9,21,14,0,32,   5.2280000000
2020,9,21,14,0,32,   5.2240000000
2020,9,21,14,0,32,   5.2280000000
2020,9,21,14,0,32,   5.2280000000
2020,9,21,14,0,33,   5.2240000000
2020,9,21,14,0,33,   5.2560000000
2020,9,21,14,0,33,   5.2320000000
2020,9,21,14,0,33,   5.2280000000
2020,9,21,14,0,34,   5.2240000000
2020,9,21,14,0,34,   5.2240000000
2020,9,21,14,0,34,   5.2240000000
2020,9,21,14,0,34,   5.2240000000
2020,9,21,14,0,35,   5.2240000000
2020,9,21,14,0,35,   5.2240000000
2020,9,21,14,0,35,   5.2240000000
2020,9,21,14,0,36,   5.2160000000
2020,9,21,14,0,36,   5.2240000000
2020,9,21,14,0,36,   5.2240000000
2020,9,21,14,0,36,   5.2160000000
2020,9,21,14,0,37,   5.2120000000
2020,9,21,14,0,37,   5.2240000000
2020,9,21,14,0,37,   5.2240000000
2020,9,21,14,0,37,   5.2240000000
2020,9,21,14,0,38,   5.2240000000
2020,9,21,14,0,38,   5.2240000000
2020,9,21,14,0,38,   5.2240000000
2020,9,21,14,0,39,   5.2280000000
2020,9,21,14,0,39,   5.2240000000
2020,9,21,14,0,39,   5.2240000000
2020,9,21,14,0,39,   5.2240000000
2020,9,21,14,0,40,   5.2280000000
2020,9,21,14,0,40,   5.2280000000
2020,9,21,14,0,40,   5.2240000000
2020,9,21,14,0,40,   5.2240000000
2020,9,21,14,0,41,   5.2200000000
2020,9,21,14,0,41,   5.2240000000
2020,9,21,14,0,41,   5.2280000000
2020,9,21,14,0,41,   5.2280000000
2020,9,21,14,0,42,   5.2240000000
2020,9,21,14,0,42,   5.2120000000
2020,9,21,14,0,42,   5.2160000000
2020,9,21,14,0,43,   5.2240000000
2020,9,21,14,0,43,   5.2240000000
2020,9,21,14,0,43,   5.2280000000
2020,9,21,14,0,43,   5.2240000000
2020,9,21,14,0,44,   5.2240000000
2020,9,21,14,0,44,   5.2280000000
2020,9,21,14,0,44,   5.2240000000
2020,9,21,14,0,44,   5.2320000000
2020,9,21,14,0,45,   5.2240000000
2020,9,21,14,0,45,   5.2240000000
2020,9,21,14,0,45,   5.2240000000
2020,9,21,14,0,45,   5.2240000000
2020,9,21,14,0,46,   5.2240000000
2020,9,21,14,0,46,   5.2240000000
2020,9,21,14,0,46,   5.2240000000
2020,9,21,14,0,47,   5.2240000000
2020,9,21,14,0,47,   5.2240000000
2020,9,21,14,0,47,   5.2240000000
2020,9,21,14,0,47,   5.2200000000
2020,9,21,14,0,48,   5.0840000000
2020,9,21,14,0,48,   5.2240000000
2020,9,21,14,0,48,   5.2320000000
2020,9,21,14,0,48,   5.2240000000
2020,9,21,14,0,49,   5.2240000000
2020,9,21,14,0,49,   5.2280000000
2020,9,21,14,0,49,   5.2200000000
2020,9,21,14,0,49,   5.2240000000
2020,9,21,14,0,50,   5.2280000000
2020,9,21,14,0,50,   5.2240000000
2020,9,21,14,0,50,   5.2240000000
2020,9,21,14,0,51,   5.2240000000
2020,9,21,14,0,51,   5.2240000000
2020,9,21,14,0,51,   5.2240000000
2020,9,21,14,0,51,   5.2240000000
2020,9,21,14,0,52,   5.2240000000
2020,9,21,14,0,52,   5.2240000000
2020,9,21,14,0,52,   5.2240000000
2020,9,21,14,0,52,   5.2240000000
2020,9,21,14,0,53,   5.2240000000
2020,9,21,14,0,53,   5.2120000000
2020,9,21,14,0,53,   5.2000000000
2020,9,21,14,0,53,   5.2240000000
2020,9,21,14,0,54,   5.2280000000
2020,9,21,14,0,54,   5.2240000000
2020,9,21,14,0,54,   5.2280000000
2020,9,21,14,0,55,   5.2240000000
2020,9,21,14,0,55,   5.2240000000
2020,9,21,14,0,55,   5.2280000000
2020,9,21,14,0,55,   5.2280000000
2020,9,21,14,0,56,   5.2240000000
2020,9,21,14,0,56,   5.2240000000
2020,9,21,14,0,56,   5.2280000000
2020,9,21,14,0,56,   5.2240000000
2020,9,21,14,0,57,   5.2240000000
2020,9,21,14,0,57,   5.2240000000
2020,9,21,14,0,57,   5.2240000000
2020,9,21,14,0,57,   5.2240000000
2020,9,21,14,0,58,   5.2240000000
2020,9,21,14,0,58,   5.2240000000
2020,9,21,14,0,58,   5.2240000000
2020,9,21,14,0,59,   5.2080000000
2020,9,21,14,0,59,   5.2200000000
2020,9,21,14,0,59,   5.2240000000
2020,9,21,14,0,59,   5.2280000000
2020,9,21,14,1,0,   5.2240000000
2020,9,21,14,1,0,   5.2280000000
2020,9,21,14,1,0,   5.2240000000
2020,9,21,14,1,0,   5.2280000000
2020,9,21,14,1,1,   5.2200000000
2020,9,21,14,1,1,   5.2240000000
2020,9,21,14,1,1,   5.2240000000
2020,9,21,14,1,1,   5.2320000000
2020,9,21,14,1,2,   5.2240000000
2020,9,21,14,1,2,   5.2240000000
2020,9,21,14,1,2,   5.2240000000
2020,9,21,14,1,2,   5.2240000000
2020,9,21,14,1,3,   5.2240000000
2020,9,21,14,1,3,   5.2240000000
2020,9,21,14,1,3,   5.2240000000
2020,9,21,14,1,3,   5.2240000000
2020,9,21,14,1,4,   5.2240000000
2020,9,21,14,1,4,   5.2120000000
2020,9,21,14,1,4,   5.2120000000
2020,9,21,14,1,5,   5.2240000000
2020,9,21,14,1,5,   5.2240000000
2020,9,21,14,1,5,   5.2240000000
2020,9,21,14,1,5,   5.2320000000
2020,9,21,14,1,6,   5.2240000000
2020,9,21,14,1,6,   5.2320000000
2020,9,21,14,1,6,   5.2240000000
2020,9,21,14,1,6,   5.2240000000
2020,9,21,14,1,7,   5.2240000000
