1262.910602,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1263.178048,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1263.445748,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1263.728843,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1263.999999,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1264.264821,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1264.539393,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1264.820156,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1265.102859,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1265.367969,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1265.643427,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1265.911233,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1266.178513,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1266.445922,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1266.723357,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1266.995378,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1267.268365,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1267.533029,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1267.797870,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1268.062576,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1268.327448,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1268.594795,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1268.861761,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1269.129157,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1269.396432,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1269.663364,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1269.930756,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1270.198565,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1270.465979,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1270.733395,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1271.000629,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1271.268000,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1271.535281,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1271.802235,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1272.078092,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1272.368686,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1272.642075,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1272.907046,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1273.171728,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1273.436492,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1273.701451,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1273.968531,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1274.247379,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1274.512115,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1274.777271,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1275.044757,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1275.319687,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1275.597666,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1275.865263,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1276.132453,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1276.406425,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
1276.673725,0.459422,-1.122234,10.064212,0.000000,0.000000,0.000000,0.101562,0.093750,0.234375,2.597608,-6.356053,44.970182
