2020,9,21,13,48,1,  94.1935000000
2020,9,21,13,48,1, -50.0000000000
2020,9,21,13,48,1, -50.0000000000
2020,9,21,13,48,1, 131.6129000000
2020,9,21,13,48,2,  60.9677000000
2020,9,21,13,48,2, 122.9032000000
2020,9,21,13,48,2, -50.0000000000
2020,9,21,13,48,3, 115.1613000000
2020,9,21,13,48,3, -50.0000000000
2020,9,21,13,48,3,  78.0645000000
2020,9,21,13,48,3, -50.0000000000
2020,9,21,13,48,4,  46.7742000000
2020,9,21,13,48,4,   5.4839000000
2020,9,21,13,48,4,  80.6452000000
2020,9,21,13,48,4, -50.0000000000
2020,9,21,13,48,5, 100.6452000000
2020,9,21,13,48,5, -50.0000000000
2020,9,21,13,48,5, -20.9677000000
2020,9,21,13,48,5, 114.8387000000
2020,9,21,13,48,6, -50.0000000000
2020,9,21,13,48,6,  87.0968000000
2020,9,21,13,48,6, -50.0000000000
2020,9,21,13,48,6, 130.3226000000
2020,9,21,13,48,7,  72.9032000000
2020,9,21,13,48,7, -28.0645000000
2020,9,21,13,48,7, 117.0968000000
2020,9,21,13,48,7, -50.0000000000
2020,9,21,13,48,8, -50.0000000000
2020,9,21,13,48,8, -12.2581000000
2020,9,21,13,48,8, 107.0968000000
2020,9,21,13,48,8, -50.0000000000
2020,9,21,13,48,9,  11.9355000000
2020,9,21,13,48,9,  64.8387000000
2020,9,21,13,48,9, -47.4194000000
2020,9,21,13,48,10, -50.0000000000
2020,9,21,13,48,10, -50.0000000000
2020,9,21,13,48,10, -49.3548000000
2020,9,21,13,48,10, 123.8710000000
2020,9,21,13,48,11, -50.0000000000
2020,9,21,13,48,11,  96.1290000000
2020,9,21,13,48,11, -50.0000000000
2020,9,21,13,48,11, 132.9032000000
2020,9,21,13,48,12,  77.4194000000
2020,9,21,13,48,12, -50.0000000000
2020,9,21,13,48,12, 121.9355000000
2020,9,21,13,48,12, -50.0000000000
2020,9,21,13,48,13, -25.1613000000
2020,9,21,13,48,13, -50.0000000000
2020,9,21,13,48,13,   9.6774000000
2020,9,21,13,48,13,  98.0645000000
2020,9,21,13,48,14, -50.0000000000
2020,9,21,13,48,14, 123.2258000000
2020,9,21,13,48,14, -50.0000000000
2020,9,21,13,48,14, -28.7097000000
2020,9,21,13,48,15, -23.2258000000
2020,9,21,13,48,15, 108.7097000000
2020,9,21,13,48,15, -50.0000000000
2020,9,21,13,48,15, -15.8065000000
2020,9,21,13,48,16, -35.4839000000
2020,9,21,13,48,16,  74.8387000000
2020,9,21,13,48,16,  -5.1613000000
2020,9,21,13,48,17, 106.1290000000
2020,9,21,13,48,17, -50.0000000000
2020,9,21,13,48,17,   8.3871000000
2020,9,21,13,48,17, -39.3548000000
2020,9,21,13,48,18,   2.5806000000
2020,9,21,13,48,18,  -2.5806000000
2020,9,21,13,48,18, 131.9355000000
2020,9,21,13,48,18, -20.9677000000
2020,9,21,13,48,19, -30.9677000000
2020,9,21,13,48,19, 119.0323000000
2020,9,21,13,48,19, -50.0000000000
2020,9,21,13,48,19,  80.9677000000
2020,9,21,13,48,20, -50.0000000000
2020,9,21,13,48,20,  34.1935000000
2020,9,21,13,48,20, -27.0968000000
2020,9,21,13,48,20,  64.5161000000
2020,9,21,13,48,21, -49.3548000000
2020,9,21,13,48,21, 129.3548000000
2020,9,21,13,48,21, 132.5806000000
2020,9,21,13,48,21,  60.3226000000
2020,9,21,13,48,22, -43.5484000000
