2020,11,16,12,12,0,   5.1560000000
2020,11,16,12,12,1,   5.1520000000
2020,11,16,12,12,1,   5.1560000000
2020,11,16,12,12,1,   5.1560000000
2020,11,16,12,12,2,   5.1560000000
2020,11,16,12,12,2,   5.1560000000
2020,11,16,12,12,2,   5.1520000000
2020,11,16,12,12,2,   5.1520000000
2020,11,16,12,12,3,   5.1520000000
2020,11,16,12,12,3,   5.1560000000
2020,11,16,12,12,3,   5.1520000000
2020,11,16,12,12,3,   5.1520000000
2020,11,16,12,12,4,   5.1560000000
2020,11,16,12,12,4,   5.1560000000
2020,11,16,12,12,4,   5.1960000000
2020,11,16,12,12,4,   5.1520000000
2020,11,16,12,12,5,   5.1520000000
2020,11,16,12,12,5,   5.1560000000
2020,11,16,12,12,5,   5.1560000000
2020,11,16,12,12,6,   5.1520000000
2020,11,16,12,12,6,   5.1560000000
2020,11,16,12,12,6,   5.1520000000
2020,11,16,12,12,6,   5.1560000000
2020,11,16,12,12,7,   5.1920000000
2020,11,16,12,12,7,   5.1560000000
2020,11,16,12,12,7,   5.1560000000
2020,11,16,12,12,7,   5.1600000000
2020,11,16,12,12,8,   5.1560000000
2020,11,16,12,12,8,   5.1600000000
2020,11,16,12,12,8,   5.1560000000
2020,11,16,12,12,8,   5.1560000000
2020,11,16,12,12,9,   5.1560000000
2020,11,16,12,12,9,   5.1520000000
2020,11,16,12,12,9,   5.1560000000
2020,11,16,12,12,9,   5.1560000000
2020,11,16,12,12,10,   5.1560000000
2020,11,16,12,12,10,   5.1560000000
2020,11,16,12,12,10,   5.1560000000
2020,11,16,12,12,11,   5.1520000000
2020,11,16,12,12,11,   5.1560000000
2020,11,16,12,12,11,   5.1560000000
2020,11,16,12,12,11,   5.1600000000
2020,11,16,12,12,12,   5.1560000000
2020,11,16,12,12,12,   5.1560000000
2020,11,16,12,12,12,   5.1560000000
2020,11,16,12,12,12,   5.1600000000
2020,11,16,12,12,13,   5.1520000000
2020,11,16,12,12,13,   5.1520000000
2020,11,16,12,12,13,   5.1440000000
2020,11,16,12,12,13,   5.1560000000
2020,11,16,12,12,14,   5.1440000000
2020,11,16,12,12,14,   5.1560000000
2020,11,16,12,12,14,   5.1520000000
2020,11,16,12,12,14,   5.1560000000
2020,11,16,12,12,15,   5.1560000000
2020,11,16,12,12,15,   5.1560000000
2020,11,16,12,12,15,   5.1520000000
2020,11,16,12,12,15,   5.1520000000
2020,11,16,12,12,16,   5.1560000000
2020,11,16,12,12,16,   5.1560000000
2020,11,16,12,12,16,   5.1560000000
2020,11,16,12,12,17,   5.1560000000
2020,11,16,12,12,17,   5.1560000000
2020,11,16,12,12,17,   5.1600000000
2020,11,16,12,12,17,   5.1520000000
2020,11,16,12,12,18,   5.1600000000
2020,11,16,12,12,18,   5.1520000000
2020,11,16,12,12,18,   5.1560000000
2020,11,16,12,12,18,   5.1520000000
2020,11,16,12,12,19,   5.1560000000
2020,11,16,12,12,19,   5.1560000000
2020,11,16,12,12,19,   5.1640000000
2020,11,16,12,12,19,   5.1560000000
2020,11,16,12,12,20,   5.1600000000
2020,11,16,12,12,20,   5.1560000000
2020,11,16,12,12,20,   5.1520000000
2020,11,16,12,12,20,   5.1560000000
2020,11,16,12,12,21,   5.1560000000
2020,11,16,12,12,21,   5.1560000000
2020,11,16,12,12,21,   5.1520000000
2020,11,16,12,12,21,   5.1560000000
2020,11,16,12,12,22,   5.1560000000
2020,11,16,12,12,22,   5.1520000000
2020,11,16,12,12,22,   5.1600000000
2020,11,16,12,12,23,   5.1560000000
2020,11,16,12,12,23,   5.1640000000
2020,11,16,12,12,23,   5.1520000000
2020,11,16,12,12,23,   5.1560000000
2020,11,16,12,12,24,   5.1560000000
2020,11,16,12,12,24,   5.1600000000
2020,11,16,12,12,24,   5.1520000000
2020,11,16,12,12,24,   5.1520000000
2020,11,16,12,12,25,   5.1840000000
2020,11,16,12,12,25,   5.1440000000
2020,11,16,12,12,25,   5.1560000000
2020,11,16,12,12,25,   5.1560000000
2020,11,16,12,12,26,   5.1520000000
2020,11,16,12,12,26,   5.1520000000
2020,11,16,12,12,26,   5.1520000000
2020,11,16,12,12,26,   5.1600000000
2020,11,16,12,12,27,   5.1560000000
2020,11,16,12,12,27,   5.1520000000
2020,11,16,12,12,27,   5.1560000000
2020,11,16,12,12,27,   5.1560000000
2020,11,16,12,12,28,   5.1560000000
2020,11,16,12,12,28,   5.1480000000
2020,11,16,12,12,28,   5.1560000000
2020,11,16,12,12,29,   5.1560000000
2020,11,16,12,12,29,   5.1520000000
2020,11,16,12,12,29,   5.1520000000
2020,11,16,12,12,29,   5.1520000000
2020,11,16,12,12,30,   5.1560000000
2020,11,16,12,12,30,   5.1520000000
2020,11,16,12,12,30,   5.1480000000
2020,11,16,12,12,30,   5.1520000000
2020,11,16,12,12,31,   5.1600000000
2020,11,16,12,12,31,   5.1520000000
2020,11,16,12,12,31,   5.1640000000
2020,11,16,12,12,31,   5.1560000000
2020,11,16,12,12,32,   5.1560000000
2020,11,16,12,12,32,   5.1560000000
2020,11,16,12,12,32,   5.1880000000
2020,11,16,12,12,32,   5.1600000000
2020,11,16,12,12,33,   5.1560000000
2020,11,16,12,12,33,   5.1520000000
2020,11,16,12,12,33,   5.1520000000
2020,11,16,12,12,33,   5.1560000000
2020,11,16,12,12,34,   5.1560000000
