[INFO] [542.913] - Start new burst interval
[INFO] [542.913] - IMU file name: /home/pi/microSWIFT/data/006_Imu_12Nov2020_11:12:00UTC_burst_12.dat
[INFO] [542.913] - IMU ON
[INFO] [543.174] - Num of samples: 1, Wanted samples: 2048
[INFO] [543.457] - Num of samples: 2, Wanted samples: 2048
[INFO] [543.726] - Num of samples: 3, Wanted samples: 2048
[INFO] [543.996] - Num of samples: 4, Wanted samples: 2048
[INFO] [544.273] - Num of samples: 5, Wanted samples: 2048
[INFO] [544.556] - Num of samples: 6, Wanted samples: 2048
[INFO] [544.833] - Num of samples: 7, Wanted samples: 2048
[INFO] [545.121] - Num of samples: 8, Wanted samples: 2048
[INFO] [545.409] - Num of samples: 9, Wanted samples: 2048
[INFO] [545.696] - Num of samples: 10, Wanted samples: 2048
[INFO] [545.966] - Num of samples: 11, Wanted samples: 2048
[INFO] [546.243] - Num of samples: 12, Wanted samples: 2048
[INFO] [546.516] - Num of samples: 13, Wanted samples: 2048
[INFO] [546.794] - Num of samples: 14, Wanted samples: 2048
[INFO] [547.076] - Num of samples: 15, Wanted samples: 2048
[INFO] [547.354] - Num of samples: 16, Wanted samples: 2048
[INFO] [547.626] - Num of samples: 17, Wanted samples: 2048
[INFO] [547.896] - Num of samples: 18, Wanted samples: 2048
[INFO] [548.176] - Num of samples: 19, Wanted samples: 2048
[INFO] [548.458] - Num of samples: 20, Wanted samples: 2048
[INFO] [548.749] - Num of samples: 21, Wanted samples: 2048
[INFO] [549.034] - Num of samples: 22, Wanted samples: 2048
[INFO] [549.326] - Num of samples: 23, Wanted samples: 2048
[INFO] [549.606] - Num of samples: 24, Wanted samples: 2048
[INFO] [549.882] - Num of samples: 25, Wanted samples: 2048
[INFO] [550.172] - Num of samples: 26, Wanted samples: 2048
[INFO] [550.443] - Num of samples: 27, Wanted samples: 2048
[INFO] [550.726] - Num of samples: 28, Wanted samples: 2048
[INFO] [551.009] - Num of samples: 29, Wanted samples: 2048
[INFO] [551.291] - Num of samples: 30, Wanted samples: 2048
[INFO] [551.572] - Num of samples: 31, Wanted samples: 2048
[INFO] [551.849] - Num of samples: 32, Wanted samples: 2048
[INFO] [552.139] - Num of samples: 33, Wanted samples: 2048
[INFO] [552.429] - Num of samples: 34, Wanted samples: 2048
[INFO] [552.720] - Num of samples: 35, Wanted samples: 2048
[INFO] [553.010] - Num of samples: 36, Wanted samples: 2048
[INFO] [553.306] - Num of samples: 37, Wanted samples: 2048
[INFO] [553.584] - Num of samples: 38, Wanted samples: 2048
[INFO] [553.859] - Num of samples: 39, Wanted samples: 2048
[INFO] [554.140] - Num of samples: 40, Wanted samples: 2048
[INFO] [554.423] - Num of samples: 41, Wanted samples: 2048
[INFO] [554.701] - Num of samples: 42, Wanted samples: 2048
[INFO] [554.976] - Num of samples: 43, Wanted samples: 2048
[INFO] [555.251] - Num of samples: 44, Wanted samples: 2048
[INFO] [555.544] - Num of samples: 45, Wanted samples: 2048
[INFO] [555.841] - Num of samples: 46, Wanted samples: 2048
[INFO] [556.143] - Num of samples: 47, Wanted samples: 2048
[INFO] [556.444] - Num of samples: 48, Wanted samples: 2048
[INFO] [556.767] - Num of samples: 49, Wanted samples: 2048
[INFO] [557.036] - Num of samples: 50, Wanted samples: 2048
[INFO] [557.310] - Num of samples: 51, Wanted samples: 2048
[INFO] [557.589] - Num of samples: 52, Wanted samples: 2048
[INFO] [557.877] - Num of samples: 53, Wanted samples: 2048
[INFO] [558.221] - Num of samples: 54, Wanted samples: 2048
[INFO] [558.496] - Num of samples: 55, Wanted samples: 2048
[INFO] [558.777] - Num of samples: 56, Wanted samples: 2048
[INFO] [559.046] - Num of samples: 57, Wanted samples: 2048
[INFO] [559.330] - Num of samples: 58, Wanted samples: 2048
[INFO] [559.616] - Num of samples: 59, Wanted samples: 2048
[INFO] [559.891] - Num of samples: 60, Wanted samples: 2048
[INFO] [560.203] - Num of samples: 61, Wanted samples: 2048
[INFO] [560.483] - Num of samples: 62, Wanted samples: 2048
[INFO] [560.780] - Num of samples: 63, Wanted samples: 2048
[INFO] [561.057] - Num of samples: 64, Wanted samples: 2048
[INFO] [561.325] - Num of samples: 65, Wanted samples: 2048
[INFO] [561.593] - Num of samples: 66, Wanted samples: 2048
[INFO] [561.869] - Num of samples: 67, Wanted samples: 2048
[INFO] [562.146] - Num of samples: 68, Wanted samples: 2048
[INFO] [562.415] - Num of samples: 69, Wanted samples: 2048
[INFO] [562.708] - Num of samples: 70, Wanted samples: 2048
[INFO] [562.987] - Num of samples: 71, Wanted samples: 2048
[INFO] [563.255] - Num of samples: 72, Wanted samples: 2048
[INFO] [563.523] - Num of samples: 73, Wanted samples: 2048
[INFO] [563.803] - Num of samples: 74, Wanted samples: 2048
[INFO] [564.080] - Num of samples: 75, Wanted samples: 2048
[INFO] [564.358] - Num of samples: 76, Wanted samples: 2048
[INFO] [564.636] - Num of samples: 77, Wanted samples: 2048
[INFO] [564.910] - Num of samples: 78, Wanted samples: 2048
[INFO] [565.178] - Num of samples: 79, Wanted samples: 2048
[INFO] [565.479] - Num of samples: 80, Wanted samples: 2048
[INFO] [565.749] - Num of samples: 81, Wanted samples: 2048
[INFO] [566.040] - Num of samples: 82, Wanted samples: 2048
[INFO] [566.321] - Num of samples: 83, Wanted samples: 2048
[INFO] [566.589] - Num of samples: 84, Wanted samples: 2048
[INFO] [566.858] - Num of samples: 85, Wanted samples: 2048
[INFO] [567.126] - Num of samples: 86, Wanted samples: 2048
[INFO] [567.402] - Num of samples: 87, Wanted samples: 2048
[INFO] [567.680] - Num of samples: 88, Wanted samples: 2048
[INFO] [567.965] - Num of samples: 89, Wanted samples: 2048
[INFO] [568.233] - Num of samples: 90, Wanted samples: 2048
[INFO] [568.502] - Num of samples: 91, Wanted samples: 2048
[INFO] [568.798] - Num of samples: 92, Wanted samples: 2048
[INFO] [569.090] - Num of samples: 93, Wanted samples: 2048
[INFO] [569.369] - Num of samples: 94, Wanted samples: 2048
[INFO] [569.654] - Num of samples: 95, Wanted samples: 2048
[INFO] [569.950] - Num of samples: 96, Wanted samples: 2048
[INFO] [570.236] - Num of samples: 97, Wanted samples: 2048
[INFO] [570.505] - Num of samples: 98, Wanted samples: 2048
[INFO] [570.773] - Num of samples: 99, Wanted samples: 2048
[INFO] [571.042] - Num of samples: 100, Wanted samples: 2048
